-566602.38762835, 709887.54199846, 52676.62815588
 740959.98979027,-112072.29500365,-818328.04735192
 589298.50494153, 234534.96969014,-716988.29189029
-628902.34550727, 594795.56051746,-564022.3290986
-519263.70510378,-15101.72027053, 731717.38344854
-66183.46981273,-559749.06772306,-591353.09386736
-601043.57407938, 532732.30293976,-508282.7855597
-81416.3853933, 571833.01825237,-783351.91904254
 986728.0820396, 198048.45951441, 948729.51742335
 531284.28343564, 466034.75831767,-513659.29516063
 182892.24462077,-34718.36758982, 239189.87964375
-766742.83884289, 607511.33709705,-96550.47533949
-62074.84464488,-732277.40478577,-406333.79410069
 81574.71538954,-278538.00222236,-250359.51654704
 348861.24883535,-699255.61186517, 289947.26927388
 703930.57394802,-229304.9922363,-867096.89279269
-189738.97761273,-840258.21204088, 6763.47368562
-321353.13629544, 842102.92520718,-98148.40025714
 682792.78246402,-799041.36258461,-657491.9616398
-894927.49194271, 148469.42628643,-973653.99815685
-265172.35098193, 614715.79052889,-288853.44941593
-389719.1266554, 696557.2094699,-776740.64853695
-364574.56259972, 906360.49457189,-649608.25828928
 336969.13000126,-825578.27740508, 361639.48734584
 882716.01993596,-264955.65040398,-507824.6409315
 99476.98981078,-111928.91125651,-703601.68100987
-186838.89259305,-332109.59375515,-237593.82337689
 315606.21912749,-728891.23594218,-38878.23662249
 133851.92412549, 74782.52040097, 218057.94817624
 596977.28244268,-574215.57409192, 12837.80833228
 626519.36275208, 965072.4119547, 39371.69353569
 249038.07949046,-424345.04169434, 422939.12274185
 860829.15912498,-796542.01266823, 157463.77271949
-827166.47176784, 762667.09997223, 887329.33898261
 199755.72016641,-721264.48504211, 16671.38629392
-576084.76713255, 352409.80019994,-780788.82896051
 895173.33392419,-555845.41791151, 439994.83796674
 795140.87177952,-775854.70081432, 404631.48956478
 591994.95902582,-521690.89232743, 611604.63970686
 389624.90436592,-989012.13636541, 504279.60660731
 991027.75240717,-334882.61671267, 289831.54208455
-44115.6316317,-221209.69873688,-693477.28760914
 304312.44450512,-423583.18545752,-855825.61506987
 825434.02442014, 609662.58755378, 631504.79464052
-45419.2673972, 263953.58919837,-761137.43015793
 587500.14617028, 32228.71067748,-633297.00094789
-216363.02335434,-274915.97434268,-772053.05288206
-358800.65182009, 437690.08419416, 142024.58505005
 929622.11379598,-310323.09664817, 625722.78640928
-9800.08032797, 447144.6902946, 171800.36402936
-159190.42869765, 5788.49334343, 891304.14961116
 721428.63261681, 315328.46456236, 242173.3999948
 321209.2400549,-698755.56370723,-915811.83034032
 38820.53294148,-354261.91072751, 174747.68784254
 577730.86907013, 837147.52466859, 459001.26156603
 4989.68711488,-84866.24634414, 260146.61390012
-808406.68732085, 642153.97894739,-23578.54915235
-858349.89178172, 205854.13276527, 32163.00978138
 537024.56628062,-15591.62785431, 710781.75644653
 771710.21557403,-875605.3607073,-544055.02808221
 566955.17867489,-101861.50010732,-388304.50168422
-642640.50205237, 565497.51281771,-349297.80444162
-944877.60875786, 368376.87338428,-615372.68006556
-734020.94785598, 56474.01950798,-489454.82462344
-864562.7702117, 986299.71019615,-955348.906842
-660470.65895,-909893.87736771, 102509.90750417
 699458.9910454,-942039.34527791,-266452.33126119
 142916.7882389, 185435.70832724, 203751.11610436
 190949.74250274,-572460.67585322, 686576.00044135
 231037.31784172,-223022.4121205, 150656.38525659
 962727.52841841,-867075.6434984, 722334.31050363
-549338.16589648,-442688.65218893, 738506.55819538
-565135.49320504, 976860.37867143,-816070.09532737
-747184.052945,-551762.37921237,-783815.24744541
 166649.64528828,-708540.53664435, 950246.93235958
 271431.67789927,-572947.6495028, 725768.39278059
 456267.99799078,-625299.16659181,-733395.83349883
-718535.00350961, 304801.33331644,-396643.74035932
 950730.09513501,-132659.03936923, 671288.99811867
-444284.19467082,-550469.62379848,-559852.2044807
-355344.03952033, 87562.75490358, 878275.26890035
 378586.56184249,-657985.32499651,-395949.8921526
-843427.50524751, 104531.27280001, 752527.3966234
-344825.91748639, 799706.61653313,-754767.46677114
 871358.91542951, 15578.76815331, 316500.7391144
 962616.38863425,-866245.42992474,-862178.57753561
-167348.6689933,-565595.96291296, 427037.23164253
-261617.23313048, 698736.12161619, 205121.19752722
 694485.48660754, 749148.07481569,-427721.32661768
 185688.28700769,-592648.0639946,-25335.95184149
-495201.13432499, 798494.23304063, 9858.61833124
 358128.7919076, 831536.43790726,-598197.18130415
 155386.66675151,-79139.93037438,-736721.58682978
-725151.87649667, 589337.02561109, 561896.08555992
 379514.05622736, 834391.08672589,-748533.94896929
-528542.1956436,-809760.43591684, 276503.65639564
 979090.81004849, 609126.57481369, 69039.60147221
-519999.92341647, 363144.11363292, 265902.49240072
-185264.01409125,-114535.89636311, 842040.56064669
 731171.69529914, 396721.43837403, 612868.51127636
 15463.05176938, 8162.07364676, 37892.03163593
-615780.8312034, 28098.62916432,-908214.79092392
 266015.94094954,-300392.9499307, 232196.53220253
-571054.81473776, 396602.05686943, 658232.40320778
 393718.44599669,-240814.13922417,-382634.70308805
-909499.249425, 838539.545534,-765359.46250732
-303862.26545695, 790722.66109058,-157948.29792746
 218374.76803525,-800972.01283943, 944636.33356372
 270001.55365675, 848687.24236745,-404705.13294077
-89108.11893509, 623008.35106316,-844059.57943067
-502479.2932541, 979536.45704699,-659956.63689213
-58790.85722763,-458630.73689702, 978726.10897517
 207451.19531805, 206768.92483384,-289972.07683319
 230970.49777461,-202000.65934088,-664192.33420471
 74807.26672066, 906268.98215595,-540488.71804505
 990165.26017014, 487312.5600837,-309246.7700635
-354494.64526973, 196937.63558257, 901369.22477413
-729281.99583139, 287469.02365132,-925949.6247407
 562438.07821153, 894931.57501406, 186604.8327636
 730942.24313797, 867019.08433375, 930449.43613494
-101407.6225993, 285427.08364413,-939115.11123632
 990577.47949212,-338133.11650314,-395361.34733457
-350118.81508626, 396722.78185591,-242865.23581994
-894897.85106938, 597482.97113117, 197087.78616873
 216574.82255627,-946429.17463174,-516488.63197075
-174366.78384122, 482689.56009303, 436743.41759838
 402676.8907656,-950214.86022099,-514840.14583386
-81330.21207507, 512582.07526634,-321362.41602662
 239303.1857727, 425724.66910408,-594644.61441018
 24121.99049991,-352131.58822632, 33819.86107089
 497506.38121857,-655513.52863142, 901690.16468553
 454101.79515097, 736314.0357551,-58286.08382434
-968068.59232131, 563072.12129828,-597357.26989047
-823503.67690538, 40060.02070132,-603892.39478065
 828592.05196945, 205447.37601668,-394285.97456539
-36216.25529485,-248148.50974135, 850523.01193978
 735498.38090298, 361133.40437115,-886350.28819472
-20021.24628377,-7877.69412318,-827211.64276615
 764491.26713525,-580128.7795956,-262653.57886373
 200598.07999679, 706924.46456315,-862126.25925285
-935861.01595968, 185866.9915277, 230890.09103555
 847191.05436026,-907226.10586518,-574552.39618651
-565424.26326538,-120740.47403256,-334043.5001585
-466399.49603706, 888392.06306665, 214020.51974385
 39485.11954111, 171888.8632191,-814333.8741937
 426114.17840041, 703019.29610966, 723286.46124966
-236172.58845961,-946239.91711991,-584787.16699779
 235240.10748018, 905388.99985329,-341109.19103883
-933123.33788832, 651231.99924869,-457486.99912928
 155219.595072, 541134.58762606,-84937.1992771
 763146.12145785,-747558.70455442, 151093.99519611
 19930.71960825,-793676.80619181,-716376.00581157
 227355.83051122, 787094.29590734, 852514.02581993
-208822.7243911,-797435.48939269,-890088.54705898
-171129.73575636,-503638.516144,-281235.60871572
 113396.30450659,-282452.5128813, 253402.06121916
 371364.55665601, 308632.35874963,-965690.0341724
 827568.57366097,-451554.4895892, 430735.64972714
 256440.51662185, 446556.48910608, 107923.82959195
 869056.34697492,-958723.7834616, 605974.11636937
 161663.99183218, 296623.79295993,-980922.990235
-272131.75611962, 929013.41000442,-807776.2450597
 377486.95756992, 608011.4970353, 973592.19609246
 688828.66390444,-745996.3618711,-845202.70381091
-142525.82152753, 179101.61107811, 993761.38480029
 199981.77887789,-701770.46611692,-67507.01176944
-389703.03043946,-429663.40719091,-198828.66205118
-349947.71419115,-324002.3291743, 87576.90187197
-806054.52173182, 364713.92933441,-619519.30485744
-205016.72826537, 834606.5848615,-251974.95956163
 282415.16509713, 322682.09416654, 953915.10288829
-869410.83108565, 883278.52666052, 850751.17214451
 767804.51396511,-455980.00604663, 536557.05105671
 58193.72098042, 361993.03134342, 415066.41576744
-198304.05582642,-192163.31942614, 952270.30070886
-218712.94646781, 565173.17169908, 212244.00903201
-106578.93637206, 363563.03026461, 743782.03291361
-391944.33061677,-197013.92784431,-529061.33118406
 768491.47972212,-214762.964465,-431616.02114237
-984784.98895529, 922375.63068836, 805663.68564108
-891050.95769718,-603490.297014,-660844.59448265
-332655.16342277,-577840.27452888,-11239.90611728
-542113.81726887, 949389.33087512, 143895.20606254
 483167.97753115, 840724.224892, 526160.44215211
-96837.87081916, 672504.87240451,-203750.64455785
-990992.95456573, 475527.73610251, 268000.59696357
 716833.19658517,-732681.05683977, 248653.27936778
 731088.37766676,-251034.47556932,-505738.99737575
-344734.63079864, 179624.4092328,-659843.88864861
 13996.63787298,-741299.51117287,-670897.86541941
 658693.50152949,-784882.68197686,-740872.22416057
-667552.37187086, 647482.19803069, 215588.75287565
-293222.45803268, 743384.85889961,-363665.88292176
 277585.75956152, 848664.65268814,-32523.60447329
 951093.13720523,-279511.03865812,-490933.9724485
 506849.68531769,-710002.19878688, 354626.19834575
-27130.89191181,-286456.39387619, 837523.84800079
-151137.55318175, 873144.76491646,-73265.2748393
 740369.32043754,-575587.92564919,-270984.68434634
 259928.61298325, 261711.83508458, 839082.39941507
 376318.73505767, 882816.7986297,-544027.95487365
 558025.56765794, 249264.829863,-643459.0610984
 618621.50912147,-30873.47720489,-369393.96675842
-967235.16812393, 745244.02989853,-86063.19778968
 723478.34268968,-442275.97354611, 635728.3797652
 949649.39727617,-448926.24635199,-402306.2329474
 57633.5985874,-721696.36325457,-726543.88618866
-863738.11407268,-401770.84264351,-419913.70571215
-564805.04067078, 453275.63991921,-356590.52626333
 413038.9828731,-708358.49280091,-429099.21229377
 441441.69197624, 33034.40551797,-728409.20770941
-550287.40965558, 542056.62054849, 277527.94833926
-255374.92815223,-817959.27726742,-464112.66777426
-636041.25160726,-552046.02347259, 724692.0824034
-499778.6362177,-11499.46362882,-931143.57355501
-113888.52734385,-912442.70144728,-239789.73442346
-309225.40407562,-875043.54732872,-732935.19171468
-187708.89119679,-579844.95974738,-888498.01464547
 97069.16883166,-531613.27724605,-911234.1563851
 784015.63031022,-791375.58191498,-830761.88440114
-964779.87205195,-175262.83442829, 85912.47133867
 212628.11850165,-784044.12605762, 514633.48298129
 201142.07551164,-786726.34563681, 520546.63617137
 322190.84788916, 337507.64845018, 382704.20845513
 144700.21594532, 300095.1826253, 249011.28642065
 245370.61232522, 741547.28698857,-174340.16417503
-314717.60046863,-239457.33295004,-449160.70452055
 506492.60963509,-184623.79925238, 514434.19869195
 489885.08102749, 189231.33125157, 743463.81572938
 382763.74253408,-216642.33276727,-703648.12999003
 52021.98250036, 320093.7197734,-561134.28333632
-950836.50234554, 133917.39074997, 277686.97177799
 921961.04244456,-366511.09980719,-183969.10374545
-597555.3320214, 550772.97285038, 249138.66705897
 569523.29985445,-500127.82777366,-859846.73906891
 84386.9119657, 994697.40334833,-769656.67070757
-580919.62143849, 130568.53160697, 689318.70864037
-868747.95008836, 591893.71336937, 559514.8132656
-285764.51086601, 651717.5149805,-329201.47802321
-278640.02353442,-621544.04801289, 669861.48034126
 404141.41333145, 499440.35954682,-837750.13807501
 228383.36647728, 2990.22115973, 932890.14966653
 266315.76212807,-498759.11928859,-662339.65787377
-56896.79409976, 424714.14147689,-979965.64803581
-169289.06895047, 730761.64887912,-131189.744616
-344264.20400335,-677037.54989695, 651910.98554295
-940578.58170377, 324753.80720221,-961339.74820195
-559710.73353297,-941095.24703161,-352136.04542808
-609438.47842926, 520992.13626056, 89752.73981823
-64842.37700757, 130476.83603456, 867967.67780267
-750596.94524465, 554157.11632414, 439330.301101
 64804.84013677, 637430.97970071,-159439.62170504
 805623.27124667,-370224.88381311,-18405.73842489
-335661.53676791,-848418.69981646,-360344.38029387
-699530.65212912, 466667.96525882, 734335.03896432
 477.94082413, 301690.42158114,-285596.91068436
 382186.73998578, 901614.2669056,-600340.64187259
 63711.72492149, 836306.95581511, 548965.89850021
-600114.01411708,-873019.51148009,-292818.88445361
-336044.53880262, 256911.37921692,-833901.91202294
 439831.74608997,-725325.47494268, 942616.81403281
-981112.76050411, 726350.20772684,-867488.83559909
-557316.69259389, 258153.47511706,-74324.54539163
 71638.1777268,-472920.54521332, 543803.20316623
-73957.1543123, 346710.84140985,-275299.21435406
-412491.38506432, 215737.44014195, 880392.6833503
 934546.72410122,-755652.42586071,-695833.64557717
 862002.7707974, 810496.92981655, 810338.15903023
-475494.57951979, 825825.87769966, 619936.72479272
-761826.58627718, 653477.82729103,-359431.09244309
 683062.76435039,-643273.0197975,-101876.17737214
