-598.50761152,-1174.31783836,-2974.0120547
-706.82069327,-2074.84154497, 7366.31231516
 5047.94771954, 7623.48071956, 5616.81216139
-4332.64099771, 1760.26159335,-986.73309137
-1373.62027308,-43369.28232212, 9896.14016568
 6613.88277492,-11550.98460685, 12465.50846824
 12346.17504396, 22063.58416138, 21909.61440405
-19313.09842875, 1883.97550627, 7184.27458774
 17332.83301826,-41699.64133793, 32542.29398753
-5495.3581498,-3104.60405158,-3201.8233156
 10538.92391091,-1610.20628457,-44139.54337891
 21788.0437279, 22655.77920784, 81.66526336
 13592.10303513, 41690.95885896, 27212.70158885
-31034.55103687,-22859.2882668, 47947.91320319
 3753.44583993,-6049.73442347,-1976.74970896
 5315.92608246,-8403.81658834,-27615.89635966
-1962.08183516,-685.82306818, 37.05171054
-324.63235143,-4615.87441044, 855.64642288
 1808.3281941,-244.40716,-1889.75141416
 3153.89773522,-6553.98416298,-15213.27782346
 912.56188578, 822.4527155, 5333.98039273
-71.61191096, 83.87898209,-484.48654178
-83663.60997744,-50247.23588862,-36761.71806518
-982.46727841,-4091.01403243, 3731.33482932
-1688.90477978,-2625.82787439,-3125.01848248
-719.80120659,-8212.21463171,-23026.6602565
 16268.54453495,-10197.00017839,-8230.81295982
 1634.70289964, 16815.38126066, 18755.40122899
 1462.35964824,-15010.65182169,-10261.96197537
-1705.02853615, 328.34341977, 6473.69502931
 10338.02382145, 15014.72182851, 6606.08012011
 6111.21954009,-1164.93904875,-730.28730854
-48824.83700104,-27607.51622103,-20110.23933696
 276.39484409,-5062.03900836, 9055.55592514
-1463.97877472,-3487.99403735,-320.75402076
-742.93179925, 5365.9982934,-1403.94221834
-4060.37315625,-12126.13043413, 5513.44195711
 12435.86362031, 5288.42205851, 749.24694144
 68583.81590029, 73559.50107312,-71373.55171172
-14767.96401002,-14448.24429949,-7760.73274376
 2268.72468766, 1380.60271065,-2145.44177965
 1985.02834387, 5441.96136878, 9658.80523755
-26934.39638406, 3197.03040479,-60810.67361465
 2564.60887636,-477.0561086,-1178.70497227
-4013.57947323,-5817.09347363,-10657.19685144
-2066.52794842,-10442.24304463,-9382.28304884
-60919.5994923,-63517.59249541, 43153.43173325
 63834.21320718,-16388.05833082, 66485.98420328
 15083.23328836, 1669.57253642, 43579.17701341
 25506.04778743, 27176.69213232,-32837.87095334
-72828.21452394,-5696.98448254, 29427.01057645
-14222.0766844,-6305.56533388, 24497.00420897
-34549.13870571, 4533.94856555,-15322.45494759
-8850.34377633, 919.53740815,-232.65736538
-86.46390906,-2219.13281334, 7098.9256875
 5074.2419882,-1653.2797134,-4576.69641075
-6812.31391598, 17043.40838835, 9005.55533499
-9357.53823153, 934.29560759,-1213.65163908
-9747.22300392, 7543.30497679,-6753.17210209
 8141.07103345,-555.29570962,-5684.31219156
-31137.07938675,-26917.40306333, 9552.05760055
-29386.12622959,-12505.43103598, 30698.10348499
 26775.42876659,-8815.77135367, 1946.65659597
 5716.43568653, 7546.56853302, 4521.35763395
 1156.56064295,-10.53659126,-1854.25180433
-3265.80572355,-3118.6687881,-1235.7766885
-49523.78349684, 15002.87861768, 13622.55305045
-608.01632281,-6867.07422792, 6110.25978501
 12543.76709729, 22405.51006895, 17603.29439149
 75027.81945616,-18120.67728311, 51842.69338433
 72707.13114783,-11734.97118083, 37357.92109464
 153.33161808, 1701.31829692,-2270.02266381
 3637.30689836, 6711.51598583, 787.15836657
-6760.83693142, 7993.58906211,-1305.77131638
-40015.23861918,-27561.03656928, 35154.5149842
-2906.98798533, 2529.61815126,-15514.67739036
-8204.53321503, 12.65105307,-7197.87388316
-12304.25423648, 25814.7900101,-27414.61210813
-6113.45160893, 3525.17088628, 8399.00894563
 75507.39994724, 12793.54266485, 49842.6530732
 8540.39831783,-22854.63708539, 2488.79326032
-23074.66432932,-39861.68023016,-24509.93945804
 7887.75557674,-4823.81936185,-7915.90271724
-6330.88723079, 1380.2474756, 1468.93464217
 29777.21886817,-14898.28699472,-68212.31650013
-8529.55679518,-28454.93918367, 61552.8961027
 5994.71746333,-10477.85733229, 375.79829607
 1036.09031541,-3841.31638563, 3437.46002124
-2721.92607962, 12937.5728094,-13571.55226027
-10688.8133084,-25841.18021612,-25221.78461265
 1815.66798148, 1178.66415088,-1636.46327963
-7261.04776521,-2706.31842391, 39079.98664161
 1693.16664118, 3451.09040968,-1799.04210517
 35655.60093979, 7636.26595872, 58058.91828971
 298.42584482, 5766.59083041, 10103.70525936
-4067.76598776, 1099.32980457, 7.82813069
-16633.83803951, 5981.71075785,-29867.43592751
-26053.69911791,-23320.91581966, 5890.20366174
 49912.07735137, 25491.41063429,-61773.77036327
 3075.93346561, 36534.20835083, 21365.4258944
 12779.12226005, 23840.41154516, 26126.72669226
-14647.34253079,-12410.37811791,-2885.31094948
-23423.08114858,-7788.54623399,-16.14186326
 446.20890955,-56551.2640394, 12586.6826628
 4873.12555654,-413.23164343,-5780.54039358
 5744.37767036, 2605.76471433,-7.54198378
 5681.24863793,-7217.85585961,-9896.66041405
 1350.9077424,-722.78386387, 572.19177833
-54186.43019992,-16216.28537217,-57438.25720584
 8053.83417055, 11343.38314573,-2075.36601963
 24710.70670691,-19607.23104182, 18488.59697138
-1130.89367446, 6346.19128466,-8989.54378009
-1503.08869706, 7252.03013064,-4372.12586399
 1417.06556889,-3096.63257314,-3019.76075773
-31480.23185366,-32498.55934679, 35463.70681769
-3040.86790479, 3514.03620593,-639.30197487
-1240.48489081,-868.75238854,-2905.41598856
 65521.82876607, 55373.62269312, 61545.02453938
 85.86042957,-9189.63703133, 21770.70059114
-2244.17475785, 26197.50547197, 15176.16113034
 59111.27741093, 30350.05631642,-42578.79183963
 3026.0482447,-10538.38426176, 9826.59521884
 6379.90310164, 3185.17553204, 9441.87198953
-3634.00708912, 664.18555114,-4483.13809823
-81724.726502,-45949.04997472,-59085.98533069
-3806.88312005,-1120.04927377, 3963.34347948
 14750.64234879,-8014.17384428,-16454.01986997
-59243.05408351,-30480.68992877,-20209.74522559
-35868.89413195,-14983.65142903, 91551.79587143
 14126.28225574,-14580.92541947,-3767.79820023
-1504.94427658, 9144.25198168,-7719.47312359
 21601.35372743,-16236.49215952, 2310.12021918
 13458.04837522, 13001.15570189,-10219.83140361
-1840.04581247, 5570.58635601, 372.2039366
-854.64193107,-703.29058455, 74.15843836
-2459.78386543, 2989.12077764,-6151.69526431
-1123.50084333, 889.59326721,-6688.84529457
 24004.80750694, 77684.56071997, 19639.21255527
 28768.42612481,-14904.10496039,-10687.61827552
-46814.34384372, 13586.66670996,-83346.28916543
-4613.08235825, 46232.41191998,-19965.67778772
-6780.43248719, 12836.24835398,-14226.91997451
 11872.92187995, 45232.66850733, 68391.39182088
-2758.56842826,-838.21161913,-38.65073175
-49652.25298545,-42688.19545795, 25167.1503355
 27546.05641024,-26861.19512976, 10097.36907107
-7710.30787951, 7934.14281677,-12187.96491567
 3804.44740852, 2137.71319732, 17987.94311393
 7586.19115598, 24439.40715775, 4328.98386069
 164.28379727, 1091.36783392, 685.44920517
-8473.4169481, 47248.03370525,-24118.04161234
-4888.43411584,-62.63742264, 475.35191126
-16.08303125, 54673.74196298, 32403.63293773
 16924.40527833,-37056.7774855,-2404.39915131
-9111.2430724,-3360.80986789, 6796.64837343
-1335.49286785, 14260.38427445, 615.40551232
-34925.90313252,-50927.70509776, 15695.9731226
-3924.04901894,-21303.13937397,-10492.50528936
 1832.65587239, 20649.73590214,-4398.17014291
-15854.41348663, 26216.1179948,-11740.94478514
-78151.89700085,-21830.22158729,-7568.35039372
 10457.85300486, 1390.02433216,-2550.09441938
 92550.5663813, 8632.7531587,-58423.27114371
-2362.42401694, 10.50666491, 2402.43440783
 25720.59555165, 15179.11151452,-67020.61428654
 2170.05089821, 11419.08294179,-1353.57235616
 2934.11336227, 1691.47167262, 6090.03913248
 5608.41434164, 2140.17199074,-5555.81887509
-6671.69745451, 11429.0409854, 30171.4724478
-12408.84894948, 315.19609878, 31772.15653378
-20.2176245, 991.92005789,-6104.68022331
-371.55946475, 5577.98295108, 8238.69448646
-11976.80051803, 7841.46700829, 2668.23676264
 1079.8067067, 793.04074856, 18080.09401871
-2647.96159201,-986.86794117,-4863.74002874
-36317.7515408,-60671.22807379,-71120.95219355
 32051.96311385, 64953.44608597,-44227.8331233
-38415.66475306,-24891.66022872,-22624.81323512
-2765.32244427,-2817.49182839,-648.79187582
-2112.52464111, 5829.50383903,-851.2883482
-5740.37316184,-12396.18725493, 34779.62829002
 6328.79048008,-426.11049242, 2127.13597702
-13966.06552445,-16830.82214156,-79830.16629606
 11667.06307625, 3358.75484471, 7058.37370119
-10219.94538676, 26607.72839581,-45905.88216478
 3841.94174885, 1804.04510259,-1058.2441267
 185.53193306, 19.44298055, 225.76298075
-4510.45598588, 16748.78640369,-28574.6967917
 780.40680415, 2248.35229507,-5317.00935993
-7273.64581332,-3940.28777542, 4311.44492104
-52896.13309059,-19467.57316911, 30728.88389982
-71355.68799557, 18308.79642045, 13913.89723779
-16219.29059174, 7046.87720607,-3151.68876982
-63.06458408,-9466.58923697, 6585.23212854
-11846.29373872,-13267.15425051, 2316.84188837
 1886.59146791, 2050.19977472, 572.56249697
-69959.99690755, 30032.21279822,-51175.30162714
 6914.10748497,-2739.8337534, 8929.45062876
-85315.39942991,-20068.99112086, 48024.36194261
 15747.47000769,-15872.00420629,-584.39899707
-66620.33107184,-17923.00605175, 44489.53756647
-4658.35215517,-24643.31179246, 20299.44537514
 1372.87706466,-4985.63368288, 14014.23561785
 6744.69563799, 9206.4861702, 2355.40583372
-7276.08298695,-4742.20711754, 2446.23539072
-18874.2991685, 24901.0594145, 75934.32804902
 3920.72789026, 371.08786883,-4192.05857381
 59280.95235119,-49274.5823966,-42120.01124461
 3269.97401986,-5687.66418295,-9456.80206554
 5789.36471222,-8337.62409442, 6602.34455311
 43615.35463967, 32877.62434726,-53538.58916915
 16786.74301944,-16094.60432164, 2050.39426907
