 5894.98231164,-852.96607926,-8131.83155406
-11082.6041399, 7611.63561725, 4751.09279708
-13433.26058791, 33.8998496, 12634.2672298
-689.81744071, 1584.00884277,-330.36922843
 14144.48535926, 29062.08317462, 19141.4546493
-39870.86079099,-27289.32540424, 2773.4848392
-6839.35568081,-4364.40958413, 9647.14935566
 1041.36056716, 9952.36856827, 21316.39387235
-6590.09206788, 2728.64555846, 7240.80398606
 5640.25848576,-43358.1300007,-32536.69552715
-37232.48845094,-72.19869013,-21442.75028417
 14909.40674854, 10572.26292585,-26383.38130775
-4559.70070052,-181.15872771, 37.51936194
 3614.56483997,-1454.69532699, 4000.86365257
 928.61118651, 1837.35836444, 1471.92104405
-1834.6709735, 6741.11101313,-1311.89415686
 1968.80671994, 9845.70702828, 10390.51062928
-11546.1024041, 2018.42495032,-18652.27970922
 7169.27020437,-1591.11385637,-10552.74160412
 13764.58132588, 40236.66982664,-47329.65730276
-554.44596413,-7283.79181896,-3377.12003488
-1170.53963159, 138.46955706,-2850.70610962
-4525.33210729, 1392.80574575, 6331.79676041
 9742.6593355, 2524.76130726, 24126.14286414
 26506.4144169,-48260.95625396,-6616.60032582
 20735.86285613, 32148.45151973,-20163.36801941
 505.42549344, 380.73470729,-1294.02267051
 17581.73847988, 8604.14755082, 6387.7279696
-11048.19951948,-4428.96412408, 1113.26519298
-23686.94045843, 67858.88147682, 29349.3739377
 4858.28814987, 34380.73693923,-5767.09767282
 1809.36213139,-3828.81053297,-1535.42987676
 301.41122007, 2290.81993891, 1826.05837208
 391.92578151, 42337.76357818, 6338.72533214
-2254.9752907,-4707.87958505,-4791.11831663
-28784.42235151, 1023.62130098, 50721.58480068
 1638.4433658, 452.93021908,-1683.78347833
 5608.0633624,-2401.37525966, 4466.38128712
-39024.0184848,-4347.34875125, 1763.46148952
-15918.10790221,-287.49084376, 2344.93885158
-24547.25555135, 12882.16473689, 486.10868299
 21072.6896414,-65421.80381847, 34677.54463963
 27010.59107676,-64499.7237037,-27407.47831636
 361.26310926, 3012.93658578, 1809.44354295
-25305.75043217, 33348.3639488,-19938.73722143
 4023.71235886, 937.42491587,-4211.24199953
-7654.16162336,-4600.7930843,-16445.55683834
 1045.29238027,-18051.06225261, 12153.5811174
 98.06316904, 4860.90080093, 5633.15797229
 57.28212542,-1100.89866001,-3054.13685669
-35720.32671184, 45839.31601397,-13602.50882228
 4656.67712175, 4946.80562026,-6087.03034516
 11420.28884599,-26080.31840578,-12252.8428648
-1047.37676755,-43673.14573112,-79468.28150279
 7747.81579078, 26733.78904759, 3227.3683421
 5851.17483352,-12505.21706256, 15670.67885287
-3888.77834365,-7083.54503932,-8566.24766555
-19660.37001564,-37647.21938579, 20525.21156636
 15030.13518809,-6087.50427544,-35105.63769472
 2018.02079688, 2902.70182626, 885.6718028
 5074.28628874, 622.52762023, 2157.33755734
 20954.33625923, 28569.76959117, 2780.52197384
-53535.35379533, 30940.45855486,-18660.78049914
-8449.7167646, 4287.35033977,-4159.92221878
 28325.00175946,-12768.86327343, 65060.03231527
-4542.45650677,-3022.85574729, 4443.86889271
-1856.10375321, 484.61835004, 290.3191535
 11406.86392641, 34784.14090144, 73168.10518216
 2250.2686029,-42.13707763, 3007.07504867
-636.31306922,-9007.11785232,-899.09590903
 8465.42192905,-4493.16636532, 2792.8972749
-2207.50664014, 17683.46396858, 2866.58051857
 4425.86730007,-50491.89062858,-46311.51663764
 844.45347446, 2327.15507231, 3930.06376583
-724.65329845,-75.88635908,-1742.26752719
 59729.17786025,-50385.73470863, 8039.7558603
 381.52734948,-3873.78505296,-6073.53555375
-570.71635064, 4339.13922103, 5450.7677339
 2001.83543552, 585.26065448,-17601.12113509
 806.88889021, 60341.13002235, 19785.73444776
 3009.54301376,-10866.13209153,-3017.10158466
 450.19671696,-913.75221179, 41.38308492
 22920.56711307, 60022.09558107,-17197.16577535
-22709.42502325, 39682.73242241,-12419.06507988
-11929.08152328,-8386.8209946,-26657.57108753
 74866.17928125,-55670.93800337,-2787.45158484
 1692.36688948,-1402.91817152, 682.62757616
-2863.68701946, 12685.18721793, 710.88274218
 8146.55204536, 11884.61977222,-7558.82578112
-3086.91430396, 2514.46058095, 1240.8695377
-4406.62933198,-2736.58291588, 2479.19650458
-36483.87531838, 15132.66833865,-5963.38182061
-12918.33141735, 65504.59025083,-34759.83944086
-4064.48461719,-3603.91204165, 7645.33377236
-15855.8393323,-52389.03288602,-6953.28323948
-57571.63607011,-40100.60046824,-429.08542766
 2288.06578718, 2864.68146606, 806.30671421
 2183.24835067, 1801.6071849, 6714.51452449
-22139.46735889, 12031.5921914,-5872.94661664
-4707.15080065,-4142.43896928, 2620.43055095
 17376.2819775, 16465.60689708, 14458.52280712
-41522.28779518, 40494.84450979, 5771.35892072
-8493.76414495,-19169.7559946, 22120.69679832
 567.79213233,-3783.85312286, 1905.15119756
 419.31478721, 5338.18288157, 6120.66682792
 37253.69993594, 16149.43952456,-12448.30042817
 20288.77443176, 34936.62964, 60008.44403451
 14389.90878624,-24560.08741793, 36029.73196005
-13271.44130254,-11840.54721692, 4868.60193326
-3434.90056983, 1628.41829963, 3564.48074659
-43605.76784378, 11459.29929715, 33296.86433703
 69507.90785337, 22824.51440833,-7015.25880033
-59326.03746774, 2545.47352263,-19928.40393213
-7131.21616449, 3111.85471652, 873.91265176
 30359.24932061,-2167.58553896, 26407.56286224
-5543.69582395,-8141.83651694, 26251.33378218
-51332.7042993,-17509.81042079,-46418.95864045
-1382.48892286, 40705.43822529,-11222.00221756
-17371.01214219,-11257.16980766, 10078.21507859
-1580.2043785, 11374.03849139, 6338.77241337
-1026.42458621, 30345.17415568, 58880.98013948
-1159.60118219,-18624.79171253, 7611.96983834
-7656.56563733,-3295.07192373, 3003.80276021
