 9328.67258846, 4403.38913897,-4046.74926292
-6624.94594101, 9612.67107629, 4045.98262199
-4261.61567418,-3388.49885327,-36309.27154533
 40074.09351121,-47808.72698389,-24342.08655609
 32160.44481399,-18611.73837065, 35453.07527099
-3314.53367458, 3874.85616589, 1358.48666251
 2171.18096087,-2281.97189802, 2328.17717303
 8047.89435359,-13223.34984552, 46824.56603999
-116.1611823, 4.84132915, 2018.85233736
-15849.42592895, 8794.39623996, 5059.68784116
-21196.22949436, 5087.09076477,-40333.12188882
 153.15906191, 2964.17244752,-1329.89132195
 32665.6074952,-10976.02805345, 24753.43121811
-28432.30964986, 42133.70213406,-62510.23408039
-5779.24123753,-3809.87498643, 12552.75272066
 11099.66570674,-48603.06546182,-24574.2479886
-2218.7531291, 3288.02696608,-9867.49712604
-9610.14582857,-42474.66448686, 2256.86051768
 7714.6649906, 34776.46147026,-12169.47319185
 5088.17816098, 97.4476659,-8259.15987241
 19855.61032998, 40120.03669725, 11242.92490118
 14856.1367673, 22605.37083381, 23401.52915241
 456.03908968,-4630.85421731,-251.89498805
 717.00215258,-7988.80544953,-26961.45149873
 7294.88369238, 25944.18994844,-30022.42450111
 361.84468534, 3317.0693885, 739.64019463
-12732.04860949, 3844.11202018, 32001.72313372
-2576.36598974, 4855.8230125, 1728.9659577
-11161.33285377, 13572.11682071,-25964.60889098
-8981.73834744, 422.79769074,-690.47162898
 24494.422664,-16697.50314672, 7351.60198542
 2657.81455215,-4070.44677921,-2783.93235539
-5090.89994227,-3159.5930399, 5638.00013736
-2332.9199663,-4545.844609, 8762.16620305
 696.56359787, 4052.66443368, 4236.30518014
 34450.64129716, 4546.24034743,-31409.67488109
 6778.9904842,-30785.07930828,-15393.01854078
-8365.05396605, 13560.20129308, 14824.04908728
-1006.50570381, 2399.67370237,-17483.70211607
-10270.00711155, 9858.89146985,-918.38026991
-706.94643302,-6726.35326803, 21293.35783088
 9958.75329118, 22130.69051964, 16506.93684592
-28545.09811113,-24133.16198697, 14908.1133855
 37073.69251617,-1273.6051886,-16314.41649057
-5768.34095634, 27566.50664312, 490.09017634
 24157.34760182,-11676.12214247,-3581.78746345
-12523.91574549, 9965.71036699, 52469.77716559
 3431.72151567, 15285.04850437,-1488.76786509
 6078.3568994,-2395.19352409,-244.11147517
-19530.14050519,-6079.75991826,-15541.22124756
-22041.85975307, 2914.54534821,-22149.69980898
 9042.10013578,-767.15172645, 24020.39722274
 19378.83300407,-12183.17305384, 1406.83974931
-4950.34525116,-8929.738395, 4055.54170425
-2055.31898768, 12405.39816399,-4962.18931716
-21399.35285391,-34016.28406436, 28535.52637028
 10444.14219361, 9089.06692931,-16557.61067786
-4567.92727782, 8243.78807803,-2874.71279749
 32525.06779509,-16204.93909006, 25468.68057405
 5012.06435617, 8610.5188091,-5429.29695333
 7471.89662791,-49808.41005117, 42079.56831561
 32963.55217903, 14920.07862709,-52841.98927493
-1275.87816122,-1066.22128906, 9804.94061042
 24491.30820903,-5830.7416887, 8916.84460479
 2938.16854863, 2637.70037135,-21271.38477215
-48641.76449058, 9281.48312945,-6520.67266103
 1010.09267976,-716.60034468, 2597.61541924
 14185.97707424, 12840.18151188,-15273.0950902
 24887.59144705, 54905.48555645,-14663.69569719
 59629.9042736,-12583.50201168,-8065.05081006
 426.18055097,-1565.03913353,-760.98704308
 462.21145075, 2909.00953036, 1192.11638547
-8504.95031347, 38755.35084316, 5011.21166101
-4143.31740645,-6691.16558387,-4293.51757635
 31029.58068122, 1390.24376895,-4490.07713029
-42997.29022969, 11416.88059541,-47579.46412287
 34641.4052927, 23275.35105906, 6313.14604205
-5101.79714076,-1766.64053548, 1542.68224969
 1053.14129342,-19529.64390456,-4526.09052367
 8617.65681082, 5904.15079964,-4415.71492266
 4379.74809224, 23511.47614907, 49140.71337774
-61200.94756961,-6365.43401399, 24802.01003596
 1677.88829196, 5411.08055076,-351.32119156
-2770.11074612,-1167.45985929,-3610.12421209
-12815.44039993, 9457.51067177, 13198.23410046
 5977.11916495, 6627.03718126,-3292.66594272
-1292.23862437,-2194.33354389,-138.68137107
-5625.94943528, 11579.15812767,-3963.57700308
-14204.93611065,-3632.47522036,-8496.10006642
-54571.13595929,-18100.83246469,-14838.79683908
