-6335.59259343,-5177.84587586, 4886.50516061
 5071.48735884, 50187.26649427, 12457.10152351
 16838.61907434, 19944.99744718, 3313.69699337
-57.18156018,-3758.51352937, 3673.57667729
 21839.9779955,-12131.39322774,-45626.46466133
 5075.40801998, 3319.46599516,-2446.67536625
 9529.916772,-3345.83195624, 5582.07998955
 4825.17059113,-7859.46276561, 6623.90096361
-16165.702902,-2676.07110001, 8059.33145461
-1934.33934012, 2844.3913108, 742.86181142
 5593.9451755,-6458.44811768,-9880.25281833
 8519.6024738,-236.68648995,-1122.73145703
-1645.37530359,-1457.5845328,-915.57911142
 2110.0022192, 4108.6689836, 3576.11903126
 33630.73203921,-18672.32022407, 3465.98597502
 22360.6296798,-10585.70162746, 15845.63847028
-13716.06138281,-2251.08329579, 968.92033943
 37916.94737845,-16890.81124594, 27412.27629583
 39345.25284019, 41716.79559157,-7617.06980422
 1118.58880606, 10465.97361971,-14256.94886347
 11555.82266166,-1641.09151284,-6216.06008999
 1665.84092129, 780.31820929,-2389.87559442
-11339.34901032, 7293.42140458,-16567.63335921
 3889.43627571, 24523.84000136, 1949.18498571
-2686.29184511, 1298.76845659, 4032.1907607
 6149.66276209, 11085.19235448,-18083.79243523
 2916.43134523, 580.25867886, 6137.61694173
 3876.30327548,-6707.85298537, 4816.65156269
-661.27487683, 4394.70757291, 3607.98881592
 204.67532444,-17224.76671723, 39022.51835474
-4254.26552179,-11771.16444712,-347.77781639
-5321.57471592, 1413.4270028, 11622.46686026
 82.82925408,-1641.81455695, 2825.50313675
-5724.93402254,-12513.06503677,-16180.11985764
-7999.58179504,-5199.5243746, 478.80331367
-31220.28718562,-9548.95796171,-16879.11202049
 21440.47759074, 3344.22782011,-78808.97931444
-1010.48749128,-5324.61008846, 12240.63670601
 6557.34809909, 10593.30196626,-99.24491247
 8447.17342722,-21097.60371903, 8073.5636026
 12147.95420673, 13878.37555161,-79.88904052
-13006.87296563,-5200.41679402,-5296.39286094
-16298.85256402,-18118.77288722, 24004.00254589
 520.39007851,-2989.32226748,-564.95627308
 2232.86549068,-303.62058951,-2921.81770205
-9415.04020572, 19775.46636563, 4168.74583973
-42291.46365405, 38235.67600424,-30088.39605748
 25806.2018848, 6261.92179359, 5087.59012922
-9497.83040996,-5996.7935531, 3836.60917257
 3827.46465253, 490.45586233, 40365.4736749
 8326.35601768, 7570.40785696,-16917.53278981
 1178.65399014, 17643.70277263, 4603.08862967
-2866.12108597, 2638.82859685,-1773.94371816
 1489.53185617, 5065.78313867,-110.87532131
-1775.29773386, 18225.65447828, 13755.16929594
 17609.32582388, 9982.82628311,-4202.87452687
-10976.43572752, 26393.24658826, 25520.36453025
 11329.4431644,-5864.75980885, 60460.34321756
 6631.64237301,-10016.32420409, 21385.35645146
-19.76271747, 2924.44171096, 1080.41492209
-12265.8499655,-10696.60235815, 126.20224161
 17697.0160691, 36059.68312756, 9490.07078895
 22036.70784257, 35784.22262678,-16472.05011442
-12236.44881054,-1272.69434885, 13426.23196303
 53871.44714071,-16578.38616229,-2108.09394694
-5791.82696244,-3596.06761868, 1054.33646428
-902.02963369, 23327.71588164, 8228.86611359
 19822.16007632,-62861.20518243, 7425.38189888
-10754.12850661,-2267.55009538, 6874.66888614
 10302.16223176, 7841.2589279,-395.36292359
-29706.30119417, 35987.8519601, 14582.57851226
