-257043.48496257,-78656.59739264, 33525.73543356
-11568.17743283,-319258.16911391, 321513.84507919
 19593.84194543, 12413.54770005,-7053.63917037
-237872.61078199,-184910.2716577, 130011.28412919
-194336.80959182, 26779.20140238,-577837.56024832
-138963.22350126, 57593.2112928,-88064.30756977
-18496.11185106,-144911.74553475,-334318.88848927
 61745.52829697,-623293.14653418, 243508.01620325
-117317.79792568, 120643.35815926, 61859.83993695
 95245.29394776, 131165.46287923,-259738.91922928
-371713.61235004, 627609.88646158, 165495.91809286
-677409.09642158,-86981.1932048,-277476.47902428
-12144.62323473,-69140.55995994, 6709.86579017
-172415.97162581, 262737.05098504,-214754.04806193
-7248.16341185,-628.16648414,-9541.99198739
 23040.22531946, 862051.78342597, 259288.76463451
 566114.43309023, 448601.86525879,-340797.95612955
-286790.92603909, 130708.67312366, 129471.63232234
-81963.95856385,-57302.6511733,-144444.68431713
-349276.43654045,-7188.73778895, 564178.16201714
 380226.28771026,-280444.17756016,-159274.53928787
 39657.04154894,-21125.24762871,-33993.87981877
 218491.14703417, 288584.14511043, 169643.24925867
-5540.58923155,-8804.26663538,-4158.87066758
-11709.56221739,-63.67906194,-5606.27341995
-10662.59426164, 125645.42746308, 396257.31714876
 3658.25784906, 71901.17284859,-274907.5196101
-465747.09719124, 224017.9072669,-293724.05177008
-8934.93636266, 3604.21175146, 14584.73624763
 153698.50112621, 379406.97404295,-96301.40464966
 750732.44139485, 365572.06909603, 232473.24968748
-381369.26400948, 150395.51023877, 43924.98121367
 296529.11730262,-213318.45831427,-389788.44479288
 141644.39032712,-116733.08509098, 2737.13075858
-438923.59824179,-717176.54175812,-19875.55115096
 262706.45262765, 394630.41676693,-35036.81190883
 215967.71747586,-667081.13121606,-449670.7986607
-163176.29667636,-33097.47292835,-108265.07633413
-203554.51757577,-335334.16150147,-133201.84268847
-67238.79789557, 649223.14871409, 152639.83910556
 55172.51773481, 33664.7187147,-50063.31035304
 93396.39191741,-92011.38379327, 154508.29601028
 181556.13657579, 11335.33337868, 373307.41474901
 394677.4556829,-180378.23495927, 403609.03858196
 2519.28949332,-22657.48051073,-9661.52553909
-644731.09533945,-483274.67961836,-122961.58163084
