-50598.32175275, 513306.22399734, 323583.517796
-193625.06501815, 157211.24819043, 444922.05223315
 808765.85529805, 401728.50367698,-341436.46658485
 6351.68291801, 28947.16207907, 25176.86128739
-265204.29324052, 177198.69497529, 127612.25621543
-11370.40189309,-77221.8157732,-94800.34615611
 245226.11506268, 98275.22422231,-258057.11170697
 3844.89319336,-4424.41410841, 22523.58103471
-254970.09795992, 454007.08654457, 439701.5563452
 355526.49465036, 247698.44179588, 211353.67848683
-537484.3660956, 53455.36693647, 352462.13605985
 531449.88611886,-171501.41306218, 131749.1086022
 7429.36582739, 245295.86480175, 446815.3824345
 26223.37208416, 14064.58622102, 182593.88606038
 77177.0896151,-88386.19553858,-27796.89293312
-127774.94449106, 235659.84080533,-229243.00025726
-17468.45815375, 4314.68153715, 2095.98291384
-459431.11618016, 164586.0342843, 653688.34152085
-304060.01881099,-210822.27440729, 228191.42620708
 122249.84041016, 68943.09695839,-237717.31742693
-391300.57787526, 634973.36210452,-202585.58316758
-231351.29163833, 222079.23889473,-40591.95939681
 360542.54262469, 342222.34249997, 249799.75384486
 174049.69616049, 60945.10069684,-22378.97625721
-273216.73759229, 133691.60269068,-430699.09961525
 302948.00584436, 376322.77116937, 735269.65646609
 454715.92472023, 223252.09646883,-508980.13778539
 538169.80630271, 405316.92240072,-106866.48208012
-3788.0155046, 4678.83791721,-8826.97422764
 336722.67502204, 282288.98509333,-351101.63096885
-310238.92093763,-227110.41585075, 234829.51530927
-277953.76703727,-403965.10074226, 708876.0964422
 281863.14491025, 58922.87787977,-201824.11533279
-88809.70688775, 409096.77206694,-611689.67985779
-146980.30555672,-283356.80352235, 54041.39535136
-477789.60608667,-501102.08961881,-11762.7911843
-59641.73856879,-128708.09910259,-46053.9202727
-331674.61877031, 69658.40729063, 775562.06198191
-284664.77742866, 386403.76136887, 114032.59215621
-10053.4373865, 4846.39476046, 1364.2615256
 178546.32348959,-15803.48394452, 70572.09808762
-236063.9086766,-437586.30671558,-222800.70963269
-105165.96411608, 77562.05160015, 59841.41974895
 292690.26614056, 160214.68268652, 865258.55654982
-4393.27976788,-7672.81362367, 167414.17193153
-182651.80766019, 145006.2056036, 150185.14567529
-33583.20246522,-260962.35725384,-610716.08879866
-510830.62358081,-99858.42069808,-341994.36158997
-498188.02769847, 517574.92984706,-179532.87379331
