 77326.90910741,-170472.30730275,-270127.53077872
-8862.06655129,-102401.25231243,-238977.55927679
 202368.83011771, 169109.92147179,-26646.695447
-520227.09505521,-7406.67418149,-309765.92985913
-301062.30769791, 492427.38173441, 43048.93553254
-2714.04758778, 6554.08245954, 628.73514779
 174547.84900459, 465553.96573478,-257083.61966139
-151707.21731275,-433497.80410297, 282668.23901548
-326954.60995252,-464803.42059237,-214857.57630039
-18247.89095517, 51719.03766819,-19468.24701724
 95663.15024202,-72264.98062726, 100332.11904589
-1240.63171601,-3509.11576033, 169.23043334
-281720.5074315, 141270.70714485,-96264.30393618
 224079.42206898, 103847.00073293,-789653.58148998
 646214.62257434, 236099.14067055, 601415.31936434
-190355.57238087, 5615.75162947,-350535.1287896
 30005.89146054,-11390.22474129, 28415.44734021
 13128.08466559,-73625.31962251, 23456.36187268
 108703.97060661,-257627.52299044, 149828.79301347
 488538.05880714, 169423.12763651, 343134.8071834
 25487.4162429,-200549.49791189, 556869.33466265
-151412.34015561, 729940.64141366,-232083.83973444
 226243.60096218, 304246.48647411, 122943.46234136
 181575.54740906, 75978.00821549, 137121.57192665
 463350.89764106,-339427.13804562,-76986.32038294
 400966.88327394, 565792.68156677, 297043.24104481
 33508.51858452, 82519.86846791, 122917.82971505
 1170.0347923, 512.02824131, 1622.338192
 669276.96792247,-356181.06461352,-363868.14052064
-16556.48099202, 14000.05594877, 19383.97641434
 830065.79674263,-59339.34674031, 16995.92322695
 6841.47441833, 2222.68747394, 1837.33654404
-152861.87463418, 46523.97281361,-669843.02577086
-558418.5381304, 165506.02477711,-332704.91168645
-59533.09269359,-332573.42648719, 766680.89133681
 452116.36247563, 14285.70611411, 273600.49932541
-7852.74777205,-30457.17739324, 13079.85818814
 154714.24081261, 470443.09760276, 358489.39854508
 88527.18147695,-306730.12802489,-36059.88154413
-226306.44412924,-202237.83961036,-121601.93212368
 212.23572516,-1588.22670918, 1924.39252345
-214947.50482668, 10084.26052075, 113803.55966016
-128086.04150069, 240254.97301189,-46462.03590236
 51209.03307979, 69009.2378518,-58760.70334841
-67399.25658802, 164313.25257212, 43585.55151598
 404914.95037843, 39859.75005355,-631313.181472
