-404037.01272659, 260367.99036137, 691808.95185587
-9046.07139408,-10768.83259193,-615.58491745
-566722.05078099,-228633.63734893, 551203.25120363
-250453.71840547, 145302.69504382, 12852.75247429
 57013.52502729,-5146.71240458, 181155.56525581
-78981.46424176, 102330.90805747,-43794.36068498
 43755.26630461,-175467.32836828, 228257.61602089
 425618.72467883,-82504.80905459,-620994.10203612
-113124.1307373,-26205.62501411,-37936.58319479
 20212.75388209,-16669.12967659, 19643.44008824
 45658.55924748,-49298.25784747, 167243.84108942
 103850.39215581,-121609.76171534, 17522.68647815
 326998.58305646,-286852.91186751, 202605.39742146
-140959.90083322,-649378.72084929, 329058.19609305
-359750.53091096, 878987.70898105, 56445.38243097
 198109.5031209,-257781.54175175, 216254.35035973
-131116.93271767,-132851.66454958,-50107.22551954
 311703.45412505, 321005.12550785,-199411.58419555
 13527.83172232,-119001.93587766,-93585.07160094
 608556.01906153, 199981.09458737,-331956.60053619
 35952.9113574, 69781.01422918,-463281.89613742
 190789.20275671, 389101.11454662, 657092.43450894
-289347.08435501,-2122.58659838,-655110.74665489
 12663.94289295, 92754.87547035, 96262.75950904
 196952.18524222,-19230.19717928, 20611.33025979
-6530.79834506,-23808.61221306, 9424.45302708
 12903.28870944, 272120.05934371, 177566.56395362
 35761.2587677, 164473.43466057,-70008.43635478
-114266.10857764,-84914.51110107, 126752.49850007
 62613.2244245,-178849.15018199, 12702.70626094
 44886.97424747,-103281.71563017, 5035.15476916
-33819.00606877, 10807.87820376,-12368.99755915
 58129.52028746, 62638.8117088,-356521.10131211
-96215.51260325, 53423.6214574, 65678.31724786
 492302.69494269,-97093.95581617,-224356.04742834
 584692.308641, 528705.05729749, 44769.77075844
 209763.5471972,-42751.41251786, 51640.14914748
-131505.65670004, 26434.28337228, 206210.86246594
-377492.50625488, 203692.89569341, 121824.4260602
-196567.62603507, 180602.07101567,-151229.55404882
-83338.23505635,-489395.66741013, 271728.45696806
-7872.3923719,-2290.77333756,-490.86636701
-325239.94996144, 497547.09926639, 514768.17943394
